game_id,win,duration,avg_kda,avg_gold_per_min,avg_damage_champ_per_min,avg_vision_score,baron_kills,dragon_kills,tower_kills
3746163453,1,2143,2.2022222222222223,394.2977134857676,684.6999533364442,34.4,1,2,11
3746163624,0,1683,1.2838383838383838,367.88591800356505,684.7700534759358,19.0,0,1,5
3746163624,1,1683,3.1895238095238096,439.11586452762924,887.8146167557932,25.8,1,2,7
3746164068,0,1950,2.1305555555555555,345.1876923076923,645.3476923076923,29.2,0,3,4
3746164068,1,1950,4.0,392.4738461538461,751.4153846153847,25.0,1,2,7
3746164343,0,2073,1.187012987012987,343.3400868306802,604.9088277858176,38.8,0,1,3
3746164343,1,2073,3.193333333333333,400.7235890014473,737.5513748191028,32.4,1,4,11
3746164374,0,1832,1.9378754578754578,355.3951965065502,687.0393013100436,32.8,0,0,3
3746164374,1,1832,6.8916666666666675,405.16375545851525,715.6310043668122,34.0,1,4,7
3746164457,0,1216,0.720952380952381,314.26973684210526,347.88157894736844,14.4,0,0,0
3746164457,1,1216,7.966666666666667,440.4769736842106,579.0197368421052,16.8,0,2,7
3746164813,0,2221,2.3977272727272725,336.86447546150384,934.15758667267,29.2,0,1,3
3746164813,1,2221,4.15,375.34443944169294,1085.0463755065286,28.4,1,4,7
3746164833,0,1629,1.59004329004329,330.48250460405154,623.8305709023941,16.4,0,2,1
3746164833,1,1629,4.5,426.89502762430936,783.5506445672193,21.8,1,2,9
3746165663,0,1659,1.8547619047619048,334.14104882459316,488.867992766727,20.0,0,0,3
3746165663,1,1659,4.816666666666666,356.4412296564195,519.7251356238698,24.8,0,4,3
3746165980,0,1852,2.1227272727272726,384.97840172786175,879.4276457883368,23.4,0,2,3
3746165980,1,1852,3.8433766233766233,420.2138228941685,1058.3974082073432,27.4,0,1,8
3746166241,0,1543,1.919047619047619,366.40829552819184,587.2689565780946,21.0,0,0,1
3746166241,1,1543,3.366666666666667,434.099805573558,801.0836033700583,20.8,0,3,9
3746166761,0,1359,1.3316666666666666,336.08830022075057,492.0529801324503,15.0,0,1,0
3746166761,1,1359,6.116666666666666,449.0596026490067,692.9448123620309,11.8,0,2,10
3746167009,0,2174,2.7199999999999998,361.1370745170193,839.310027598896,30.8,0,1,2
3746167009,1,2174,2.783333333333333,422.8923643054278,1023.1352345906164,35.8,2,4,11
3746167086,0,2591,2.6439166097060833,377.3585488228483,1055.9675800849095,23.6,1,2,1
3746167086,1,2591,5.604662004662005,424.4276341181012,1089.457352373601,44.8,1,4,13
3746167222,0,1770,1.412929292929293,369.5593220338983,648.264406779661,22.2,0,0,3
3746167222,1,1770,4.626666666666667,431.21355932203386,963.2881355932202,25.8,1,4,11
3746167518,0,1742,1.680952380952381,363.16877152698044,523.4741676234213,29.6,0,1,4
3746167518,1,1742,3.8757142857142854,424.03673938002294,751.694603903559,26.6,1,4,6
3746168019,0,1911,1.5183333333333333,376.38932496075347,592.9733124018837,24.4,0,2,5
3746168019,1,1911,4.070476190476191,413.5259026687598,911.3343799058084,32.4,1,2,12
3746168126,0,1875,1.7313492063492064,378.24,809.8752000000001,25.4,0,1,5
3746168126,1,1875,3.7166666666666663,416.4288,829.2608,23.0,1,4,12
3746168291,0,360,0.3,280.4,123.26666666666668,1.0,0,0,0
3746168291,1,360,1.8,352.4666666666667,259.1,1.4,0,0,0
3746168343,0,1819,2.7911782661782665,378.2869708631116,956.8202308960969,22.0,0,1,4
3746168343,1,1819,4.353679653679654,419.8878504672897,814.3111599780099,21.2,1,3,9
3746168485,0,1503,2.1866666666666665,362.01996007984036,622.562874251497,23.0,0,2,1
3746168485,1,1503,4.330952380952381,423.1536926147704,688.502994011976,27.4,0,2,8
3746168546,0,1885,1.9910256410256408,325.40053050397876,750.9517241379309,25.0,0,0,1
3746168546,1,1885,2.904761904761904,408.6175066312997,761.0992042440319,34.6,1,3,11
3746168869,0,1299,1.842857142857143,335.02078521939956,504.6004618937644,16.6,0,2,1
3746168869,1,1299,2.1,383.5103926096998,500.35103926096997,15.8,0,1,6
3746169207,0,2020,1.7733621933621933,381.19603960396046,840.4990099009901,26.0,0,2,6
3746169207,1,2020,4.457142857142857,443.019801980198,941.8455445544556,22.6,1,3,9
3746169528,0,2017,2.6273809523809524,363.4744670302429,812.0495785820525,25.8,0,1,3
3746169528,1,2017,3.8299999999999996,412.9499256321269,960.9757064947942,31.6,1,4,10
3746171232,0,1562,1.1099999999999999,331.06017925736234,422.39692701664535,19.2,0,2,3
3746171232,1,1562,7.333333333333334,383.76952624839953,567.2343149807938,22.0,0,2,7
3746171547,0,2100,1.0041269841269842,376.2628571428571,786.4514285714286,36.2,0,2,7
3746171547,1,2100,6.096666666666667,406.5657142857143,901.9085714285715,39.2,1,3,9
3746172249,0,2235,3.8947619047619044,373.7073825503356,710.6738255033557,37.0,1,2,7
3746172249,1,2235,2.5952380952380953,409.6,837.2724832214765,36.6,1,4,11
3746172295,0,1710,1.665934065934066,364.4701754385965,667.9157894736842,23.6,0,3,4
3746172295,1,1710,4.636666666666667,423.71228070175437,850.8982456140351,24.4,1,1,6
3746172330,0,1909,2.6544444444444446,387.35044525929806,831.7024620220011,29.0,1,4,3
3746172330,1,1909,2.8922222222222222,390.9397590361446,688.6076479832373,32.8,0,1,10
3746172507,0,1250,0.8183333333333334,348.0384,464.00640000000004,15.8,0,0,1
3746172507,1,1250,6.8,452.3328,644.8416,17.8,0,3,10
3746173022,0,2526,1.8744444444444444,348.33729216152017,720.0475059382422,33.2,0,1,3
3746173022,1,2526,4.396507936507937,414.58432304037996,878.4560570071259,34.4,2,5,9
3746173183,0,971,1.4,340.1153450051493,447.5468589083419,10.2,0,0,0
3746173183,1,971,3.5799999999999996,415.859938208033,498.4140061791967,11.6,0,2,2
3746173452,0,1710,3.3295238095238098,361.46666666666664,882.6526315789475,23.2,0,1,1
3746173452,1,1710,2.4678571428571425,418.5473684210527,882.9333333333332,27.2,1,3,11
3746173673,0,2099,1.46,363.69318723201525,722.5497856121963,28.8,0,2,3
3746173673,1,2099,5.8342857142857145,441.33015721772273,761.4140066698428,30.8,2,3,11
3746173803,0,1280,0.5088888888888888,302.30625,544.209375,13.4,0,0,2
3746173803,1,1280,8.233333333333333,455.2875,799.471875,16.6,0,3,10
3746174503,0,1991,2.85479797979798,366.26217980914123,555.2968357609242,27.6,0,2,2
3746174503,1,1991,3.2747619047619048,423.7790055248619,684.9703666499247,32.2,1,3,12
3746174711,0,2313,2.205347985347985,361.810635538262,629.0635538261997,36.6,0,1,10
3746174711,1,2313,4.150952380952381,409.6342412451362,824.4409857328146,29.2,1,5,7
3746175347,0,1540,1.1393650793650794,355.83116883116884,640.4493506493505,22.0,0,0,2
3746175347,1,1540,5.15,440.7818181818182,800.7974025974027,22.2,0,3,9
3746175348,0,2121,2.2614285714285716,332.24328147100425,712.4582743988684,27.8,0,1,0
3746175348,1,2121,3.9666666666666663,411.58698727015565,965.4483734087695,38.6,1,3,11
3746175643,0,939,0.4333333333333333,286.81150159744413,392.2300319488818,7.0,0,0,0
3746175643,1,939,7.466666666666667,407.1182108626198,460.11501597444095,11.0,0,1,3
3746177967,0,2315,1.5033333333333334,373.5913606911447,932.4077753779696,30.4,0,2,5
3746177967,1,2315,5.705555555555556,429.1593952483801,864.5961123110152,41.0,2,4,10
3746178251,0,1620,1.9423520923520925,362.36296296296297,615.762962962963,22.6,0,3,3
3746178251,1,1620,2.7514285714285713,434.4148148148148,747.4592592592593,22.6,0,1,9
3746178340,0,1683,0.9666666666666666,340.9483065953654,621.2762923351158,26.4,0,1,4
3746178340,1,1683,8.771428571428572,402.83778966131905,707.6862745098039,27.0,0,3,8
3746178401,0,1790,1.8267532467532468,383.65139664804474,974.8625698324022,25.8,1,1,3
3746178401,1,1790,5.983333333333333,422.11843575419,937.0592178770951,29.4,0,3,11
3746178871,0,1771,1.7409523809523813,363.8012422360249,606.0033879164314,23.8,0,1,4
3746178871,1,1771,6.455757575757576,444.3658949745906,709.1112365894975,25.6,1,3,10
3746179347,0,2727,2.347692307692308,361.46534653465346,883.4631463146313,30.8,1,2,2
3746179347,1,2727,1.9252525252525252,374.67106710671067,761.7557755775576,42.0,2,4,12
3746179483,0,1833,2.339141414141414,385.139116202946,806.4222585924713,36.0,0,2,3
3746179483,1,1833,4.326984126984128,424.04582651391155,944.379705400982,34.0,1,2,8
3746179715,0,1767,1.2095238095238094,357.1409168081494,571.0084889643464,27.0,0,0,2
3746179715,1,1767,6.666666666666667,433.2224108658744,688.7266553480476,29.6,1,4,11
3746180476,0,2376,1.7598290598290596,384.1111111111111,835.1666666666666,47.0,1,4,6
3746180476,1,2376,3.494761904761905,382.5,947.1868686868686,43.6,1,2,7
3746180745,0,2190,1.8480963480963482,378.8931506849315,795.8575342465754,35.4,0,2,4
3746180745,1,2190,3.4656349206349204,444.3232876712329,866.4383561643835,43.2,2,3,10
3746180757,0,1747,1.182222222222222,361.86147681740124,741.740125930166,26.2,0,0,5
3746180757,1,1747,8.911904761904761,414.8070978820835,841.8271322266743,24.8,0,4,8
3746181466,0,1702,1.1383333333333332,350.2279670975323,635.2314923619272,15.8,0,0,2
3746181466,1,1702,4.783333333333333,440.5593419506463,779.5558166862514,22.6,1,2,11
3746181601,0,1581,1.3911111111111112,339.84060721062616,534.3301707779885,20.8,0,1,1
3746181601,1,1581,6.033333333333333,421.7153700189753,683.2561669829222,24.2,0,3,11
3746181901,0,2164,1.5997557997557998,377.7116451016635,775.1256931608133,38.4,0,1,5
3746181901,1,2164,3.76484126984127,448.51386321626615,955.0702402957486,37.4,2,4,9
3746182818,0,1593,1.297222222222222,375.819209039548,548.6553672316384,19.4,0,0,2
3746182818,1,1593,6.611904761904762,444.5423728813559,859.1337099811677,25.0,0,4,10
3746183104,0,1848,1.2888095238095238,357.12987012987014,492.5779220779221,27.8,0,0,2
3746183104,1,1848,4.6899999999999995,440.66883116883116,815.5974025974026,29.2,1,3,11
3746183182,0,1183,0.9349999999999999,335.26965342349956,511.8816568047338,13.8,0,0,0
3746183182,1,1183,10.2,477.1090448013525,742.894336432798,13.8,0,2,8
3746183508,0,1501,1.191904761904762,342.5796135909394,584.9780146568954,18.4,0,0,1
3746183508,1,1501,7.25,410.0946035976016,748.1652231845437,23.0,0,4,7
3746183511,0,2269,2.0352380952380953,371.7038342882327,862.8259144997795,33.8,0,2,4
3746183511,1,2269,3.418376068376068,409.3909211106214,932.5782282944026,33.0,2,4,9
3746183634,0,1892,2.062878787878788,387.81183932346727,705.4249471458772,30.2,1,2,5
3746183634,1,1892,3.6399999999999997,422.35940803382664,725.3847780126849,29.8,0,3,9
3746184503,0,1772,1.653333333333333,350.255079006772,690.72460496614,17.2,0,1,1
3746184503,1,1772,3.3177777777777777,422.67494356659137,856.6591422121895,24.0,1,2,11
3746185072,0,2181,1.9035353535353536,384.1925722145805,773.3645116918844,34.8,1,2,6
3746185072,1,2181,2.454945054945055,393.17744154057766,943.048143053645,30.8,1,3,9
3746185218,0,1747,2.13047619047619,378.61476817401257,569.4401831711505,27.0,0,2,4
3746185218,1,1747,3.5892857142857144,411.7572982255295,730.8391528334287,29.2,1,2,8
3746185386,0,1415,1.0385714285714287,364.1639575971732,557.6734982332156,22.0,0,1,3
3746185386,1,1415,6.633333333333333,463.34416961130745,741.3116607773852,23.0,0,2,11
3746185413,0,1418,1.1825396825396826,346.6290550070522,649.7517630465444,15.6,0,0,1
3746185413,1,1418,4.286666666666667,436.7052186177715,814.6713681241184,16.8,0,2,7
3746185454,0,1154,0.7733333333333332,351.51473136915075,521.896013864818,12.0,0,1,0
3746185454,1,1154,5.4,458.3812824956673,728.9324090121316,12.2,0,1,5
3746186071,0,1786,1.0825757575757575,369.95072788353866,643.323628219485,19.0,0,0,3
3746186071,1,1786,3.5716666666666668,391.6394176931691,771.0772676371781,26.6,0,4,7
3746186248,0,1710,1.3411111111111111,354.72280701754386,514.3087719298245,19.6,0,1,6
3746186248,1,1710,6.894285714285715,438.5052631578948,879.5298245614034,20.4,1,3,7
3746186294,0,2945,2.239047619047619,354.7925297113752,744.4889643463497,65.4,0,3,8
3746186294,1,2945,3.6904761904761907,375.239388794567,866.6241086587437,55.4,3,4,9
3746186447,0,1660,1.7957575757575757,374.8481927710843,688.7566265060241,22.2,0,1,2
3746186447,1,1660,6.411428571428571,452.0746987951808,794.4289156626506,26.6,1,3,11
3746186528,0,2002,1.6881313131313131,398.6133866133866,741.1468531468531,31.8,0,1,4
3746186528,1,2002,2.603896103896104,432.995004995005,806.4815184815185,30.6,1,4,10
3746187293,0,1317,1.211111111111111,340.0091116173121,638.2779043280183,17.4,0,1,0
3746187293,1,1317,6.593333333333334,455.12528473804105,823.8451025056947,21.0,0,2,8
3746188728,0,1679,3.0076923076923077,393.51995235259085,683.9714115544967,24.8,0,1,5
3746188728,1,1679,2.816666666666667,429.155449672424,738.9612864800476,26.2,1,3,11
3746189010,0,2319,2.85,368.27425614489005,956.9469598965072,34.6,0,1,5
3746189010,1,2319,3.1293650793650793,406.6442432082794,862.2354463130662,29.8,2,4,12
3746190909,0,1791,1.4571428571428573,332.4824120603015,633.2328308207705,29.6,0,2,2
3746190909,1,1791,5.029523809523809,403.4438860971524,793.6281407035175,20.8,1,2,8
3746191162,0,1924,1.038888888888889,339.2619542619542,504.1372141372141,27.6,0,1,3
3746191162,1,1924,6.245238095238095,385.5904365904365,824.4137214137214,28.4,1,4,9
3746191657,0,1464,1.4044444444444444,365.12295081967216,603.8934426229509,19.6,0,0,4
3746191657,1,1464,5.3100000000000005,429.9180327868853,816.6229508196723,17.6,0,3,6
3746192546,0,1738,1.2777777777777777,344.5822784810127,683.5028768699656,24.8,0,0,3
3746192546,1,1738,4.85,413.5028768699655,739.3878020713464,26.8,1,4,7
3746193085,0,1634,1.7547619047619047,323.91187270501837,595.233782129743,26.6,0,1,0
3746193085,1,1634,4.286666666666667,428.68788249694,758.2986536107711,30.4,1,3,8
3746194349,0,1788,1.1724675324675324,336.26174496644296,666.724832214765,23.0,0,1,1
3746194349,1,1788,7.07,408.83892617449663,949.7785234899329,29.2,1,3,7
3746194715,0,910,0.54,309.81098901098903,435.0461538461539,13.4,0,0,0
3746194715,1,910,6.0,432.1846153846154,510.3956043956044,11.8,0,2,2
3746194792,0,1849,2.0845238095238097,366.4250946457545,672.9929691725257,28.8,0,2,5
3746194792,1,1849,3.076190476190476,422.06381828015145,811.2103839913467,30.2,1,2,10
3746194867,0,1719,2.0,359.02966841186736,628.0767888307156,22.0,0,0,3
3746194867,1,1719,3.9633333333333334,401.1239092495637,928.6212914485166,24.8,0,3,7
3746194912,0,1513,0.4111111111111111,305.96430931923334,432.4203569068077,21.8,0,0,3
3746194912,1,1513,8.433333333333334,399.2756113681428,663.291473892928,21.8,0,4,6
3746195188,0,1749,1.2788461538461537,354.22984562607206,567.3207547169811,22.2,0,1,3
3746195188,1,1749,5.35,420.4871355060035,887.4168096054889,24.2,1,3,9
3746195653,0,2333,2.9699999999999998,381.59279897128164,663.7239605657951,40.6,1,5,5
3746195653,1,2333,2.64984126984127,381.49507072438917,752.7338191170168,42.0,1,1,12
3746196597,0,2225,1.197012987012987,326.56719101123593,508.1096629213483,30.4,0,1,4
3746196597,1,2225,7.591666666666666,400.67595505617976,652.3955056179775,35.4,0,4,10
3746196609,0,1705,1.7298268398268397,397.31612903225806,971.3595307917888,24.8,1,2,3
3746196609,1,1705,4.44,454.4586510263929,995.4158357771261,25.4,0,2,11
3746196758,0,1543,1.0201631701631702,370.12572909915747,659.2611795204148,17.0,0,0,2
3746196758,1,1543,4.4,479.23784834737523,832.6817887232664,19.6,0,3,11
3746197042,0,1790,1.2595238095238095,351.5731843575419,534.7307262569833,20.6,0,0,4
3746197042,1,1790,4.6466666666666665,403.05251396648043,730.8670391061453,29.8,0,4,9
3746197374,0,1449,1.422222222222222,379.4699792960663,573.8467908902692,19.2,0,2,2
3746197374,1,1449,4.816666666666666,448.5714285714286,802.4596273291926,23.2,0,2,9
3746197450,0,1815,2.2866666666666666,382.0363636363636,662.6776859504132,29.2,0,3,3
3746197450,1,1815,2.8066666666666666,416.57520661157025,888.8991735537189,34.0,0,2,10
3746197474,0,1709,1.3766666666666667,364.84493856056173,595.0988882387361,22.8,0,1,4
3746197474,1,1709,4.906666666666666,436.7466354593329,770.4084259801053,24.4,1,3,10
3746198390,0,1772,1.5594444444444444,336.6772009029345,740.9864559819413,27.4,0,1,3
3746198390,1,1772,7.034999999999999,392.8645598194131,974.0790067720088,22.8,0,2,8
3746199622,0,1480,1.0822222222222222,323.10810810810807,547.1351351351351,20.6,0,1,1
3746199622,1,1480,7.55,437.22972972972974,696.4783783783784,21.8,0,2,11
3746199680,0,1791,0.9234343434343435,333.85594639865997,680.9983249581239,22.2,0,1,1
3746199680,1,1791,5.7700000000000005,425.60134003350083,1001.1323283082077,20.4,0,3,13
3746200078,0,2195,2.01530303030303,363.9088838268793,1038.4947608200455,25.0,1,3,5
3746200078,1,2195,3.1285714285714286,408.25694760820045,1050.0519362186787,25.8,0,2,9
3746200563,0,1785,0.8433333333333334,346.54789915966387,480.26218487394954,24.4,0,1,2
3746200563,1,1785,5.266666666666667,427.8050420168067,724.981512605042,31.8,1,4,9
3746200564,0,2381,2.513162393162393,363.73960520789586,813.9084418311634,41.2,0,2,2
3746200564,1,2381,2.916666666666667,399.4220915581689,843.3968920621588,38.2,2,4,12
3746200740,0,2050,2.2977777777777777,359.90634146341466,767.139512195122,45.4,1,1,3
3746200740,1,2050,4.1466666666666665,406.150243902439,712.9990243902439,39.2,0,4,11
3746200784,0,1519,0.6888888888888889,314.57537853851215,507.6971691902568,23.4,0,1,0
3746200784,1,1519,10.266666666666666,414.3989466754444,732.3949967083607,26.4,0,2,6
3746201494,0,1713,1.2092929292929293,350.3677758318739,671.6847635726796,17.2,0,1,1
3746201494,1,1713,5.755,452.0070052539404,945.2399299474606,23.2,1,2,13
3746201508,0,2081,1.9095238095238094,332.86881307063913,556.9533877943297,35.0,0,1,4
3746201508,1,2081,3.345,379.2888034598751,783.6098029793369,38.6,0,4,10
3746201859,0,1644,0.9771428571428572,378.68613138686135,838.138686131387,15.4,0,0,4
3746201859,1,1644,8.583333333333332,459.73722627737226,907.2408759124089,22.4,0,4,10
3746202009,0,1674,1.6678571428571431,339.18996415770613,600.8387096774194,25.6,0,0,1
3746202009,1,1674,5.61,411.7777777777778,794.6810035842294,27.2,1,4,9
3746202265,0,1915,2.2607475857475854,388.1671018276762,670.8657963446474,35.6,0,1,6
3746202265,1,1915,3.2577777777777777,442.5712793733681,919.0245430809398,40.2,1,3,11
3746202388,0,1782,2.288333333333333,365.2053872053872,706.7946127946128,29.6,0,1,3
3746202388,1,1782,2.8355555555555556,390.6599326599327,672.6936026936028,26.6,1,2,8
3746202410,0,1053,1.302857142857143,326.40455840455843,412.5584045584045,9.6,0,0,0
3746202410,1,1053,5.24,434.1994301994302,690.1424501424501,12.0,0,2,5
3746202802,0,1045,0.9400000000000001,319.65933014354067,424.8574162679426,10.0,0,0,0
3746202802,1,1045,7.6,392.34832535885164,522.9588516746411,13.4,0,2,2
3746203150,0,2143,1.7635714285714286,377.560429304713,727.7890807279515,32.4,0,1,5
3746203150,1,2143,8.44076923076923,392.3882407839477,746.1950536630891,33.8,1,4,9
3746203282,0,1510,2.3303571428571432,336.96158940397356,551.5867549668874,25.8,0,0,1
3746203282,1,1510,9.325714285714286,432.42119205298013,738.9059602649006,18.0,0,4,9
3746203821,0,1854,1.8194444444444442,390.51132686084145,693.4498381877022,19.6,1,3,5
3746203821,1,1854,4.066111111111111,417.5016181229774,940.7637540453076,23.2,0,2,12
3746203865,0,1397,1.463888888888889,344.66714387974224,528.8246241947029,22.4,0,2,1
3746203865,1,1397,5.333333333333333,449.4717251252684,649.3142448103077,26.8,0,1,6
3746204955,0,1594,1.2269841269841268,322.2158092848181,555.3726474278544,21.8,0,0,1
3746204955,1,1594,5.066666666666666,400.4341279799247,714.2559598494354,24.0,0,4,7
3746205145,0,1695,2.2666666666666666,370.2654867256637,609.8407079646018,31.4,0,2,4
3746205145,1,1695,2.713095238095238,402.1805309734513,649.3592920353983,29.8,0,2,8
3746205521,0,2217,1.476984126984127,364.2056833558863,718.446549391069,32.0,0,1,1
3746205521,1,2217,4.674206349206349,419.1772665764546,1011.7185385656292,38.8,1,4,11
3746206460,0,1814,1.64,331.2965821389195,666.8930540242558,30.0,0,1,4
3746206460,1,1814,7.2,410.40132304299885,756.1918412348401,29.2,1,3,10
3746206564,0,1834,1.632857142857143,383.54198473282446,795.7557251908398,27.2,0,2,4
3746206564,1,1834,3.8085714285714287,411.84078516902946,844.1483097055616,26.2,0,3,4
3746206624,0,1684,1.287032967032967,345.99762470308787,777.7125890736341,25.6,0,0,1
3746206624,1,1684,4.026190476190476,443.88598574821856,876.7624703087886,29.4,1,4,11
3746206720,0,1836,2.9485714285714284,386.86274509803917,729.2745098039215,24.8,0,3,3
3746206720,1,1836,2.1814935064935064,432.0457516339869,911.6535947712418,35.4,1,1,9
3746206863,0,2140,1.7727272727272727,355.373831775701,692.9158878504674,30.2,1,2,4
3746206863,1,2140,8.7,394.7046728971963,873.0897196261683,41.4,0,3,7
3746207518,0,1476,1.7057142857142857,333.8292682926829,513.4878048780488,21.4,0,0,0
3746207518,1,1476,4.483333333333333,407.54471544715443,612.4227642276422,23.4,0,3,9
3746209205,0,1776,1.4577777777777778,388.18918918918916,630.418918918919,26.8,1,1,4
3746209205,1,1776,9.754285714285714,411.56081081081084,755.9459459459459,29.8,0,3,8
3746210046,0,2736,2.5926073926073925,379.4649122807017,962.092105263158,31.6,1,4,5
3746210046,1,2736,2.3552292152292154,383.13157894736844,884.9692982456139,44.0,1,3,13
3746210350,0,1980,2.075,361.54545454545456,703.1757575757576,40.2,0,1,7
3746210350,1,1980,4.125,402.23030303030305,795.6,34.6,1,3,9
3746210822,0,2310,2.3552225552225554,388.7064935064935,856.9142857142857,42.4,1,1,7
3746210822,1,2310,3.225,420.81558441558445,866.6129870129869,39.4,1,5,9
3746211103,0,1726,1.92,402.73696407879487,696.0695249130938,20.2,0,2,7
3746211103,1,1726,2.1654761904761903,409.01506373117036,666.2016222479722,22.0,1,2,7
3746211460,0,1908,1.6133333333333333,349.66666666666663,592.5094339622641,28.0,0,1,2
3746211460,1,1908,3.3666666666666663,416.6037735849057,769.1069182389937,33.0,1,4,11
3746211723,0,2005,2.568571428571429,374.53167082294266,939.5551122194514,34.6,1,2,7
3746211723,1,2005,3.5,385.0114713216958,746.1785536159601,28.6,0,2,9
3746211779,0,2541,2.270952380952381,378.54073199527744,870.224321133412,44.2,1,3,4
3746211779,1,2541,2.88994338994339,424.6092089728453,738.9327036599764,48.4,2,3,10
3746211895,0,1842,1.0283333333333333,363.9022801302932,740.1172638436482,27.0,0,1,2
3746211895,1,1842,6.1466666666666665,433.2052117263844,929.1335504885994,31.8,1,3,11
3746212232,0,1750,1.4979487179487179,349.54285714285714,616.6422857142857,28.2,0,1,2
3746212232,1,1750,4.9471428571428575,438.2674285714285,796.5805714285714,26.0,1,3,6
3746212785,0,1977,1.928787878787879,379.66009104704096,708.7708649468891,31.0,0,3,4
3746212785,1,1977,3.117748917748918,428.236722306525,867.1927162367223,29.6,1,2,10
3746212952,0,1679,1.5482323232323232,396.8076235854675,714.4538415723645,17.6,1,2,2
3746212952,1,1679,5.11,450.84693269803455,1005.6414532459797,23.8,0,2,11
3746213555,0,2182,2.360909090909091,382.92758936755274,1080.4784601283227,31.6,0,2,8
3746213555,1,2182,3.641111111111111,393.8991750687443,900.2474793767185,26.4,1,3,7
3746214787,0,1646,1.2044444444444444,340.49088699878496,730.5200486026731,18.2,0,1,1
3746214787,1,1646,5.713333333333333,448.1117861482382,911.7667071688944,20.6,0,3,11
3746215045,0,1866,1.657142857142857,374.7138263665595,599.7106109324758,30.8,0,1,6
3746215045,1,1866,4.29047619047619,423.13826366559476,596.5401929260449,23.8,1,3,9
3746215053,0,1227,2.4,352.15647921760393,464.9779951100245,18.4,0,1,2
3746215053,1,1227,3.1,379.64792176039117,492.479217603912,14.4,0,1,2
3746215149,0,1621,0.9406349206349207,319.93584207279457,418.7341147439852,23.8,0,3,2
3746215149,1,1621,5.5,443.69648365206666,637.1918568784702,31.0,1,1,10
3746215283,0,2140,2.5247474747474747,374.4392523364486,884.2990654205609,44.6,0,1,3
3746215283,1,2140,4.521645021645021,408.0336448598131,1265.9046728971964,48.0,1,3,8
3746216510,0,1782,0.8349062049062048,327.64983164983164,571.8585858585859,19.6,0,2,2
3746216510,1,1782,5.01,392.3703703703704,922.4915824915824,24.2,1,2,7
3746217418,0,1454,1.4224358974358973,354.6354883081155,482.162310866575,15.8,0,0,2
3746217418,1,1454,3.9695238095238095,434.18707015130667,770.038514442916,17.2,0,2,9
3746217697,0,2539,2.1906565656565657,380.5403702244978,704.6348956282,33.4,1,4,7
3746217697,1,2539,3.0194444444444444,422.9586451358802,1064.7766837337535,33.8,2,2,10
3746218179,0,1811,1.081904761904762,337.59690778575373,714.1358365543899,20.2,0,0,1
3746218179,1,1811,5.633333333333333,421.90171176145776,942.3677526228603,22.4,1,2,11
3746218674,0,1616,1.0014652014652015,347.1014851485148,488.20544554455444,17.6,0,2,1
3746218674,1,1616,4.986666666666666,441.41584158415844,943.0990099009902,27.8,0,2,9
3746218957,0,2701,2.769047619047619,370.86708626434654,798.9751943724547,56.4,1,5,7
3746218957,1,2701,3.983333333333333,381.68974453905963,780.0977415771937,36.2,1,2,8
3746219327,0,2055,1.5999999999999999,370.14306569343063,726.72700729927,32.0,0,2,3
3746219327,1,2055,4.365238095238095,417.50656934306573,928.1226277372264,35.8,1,3,10
3746219364,0,1596,1.0,316.98496240601503,444.9473684210526,20.0,0,2,1
3746219364,1,1596,7.62,413.9097744360902,762.3007518796992,27.8,0,2,9
3746220302,0,2553,1.6939726939726938,383.68037602820215,844.6956521739132,42.0,0,3,5
3746220302,1,2553,2.887142857142857,421.74853113983556,1064.7332549941245,43.4,2,2,12
3746220391,0,2316,2.7064935064935063,384.5284974093264,807.3626943005181,41.2,1,1,5
3746220391,1,2316,2.9452380952380954,398.56476683937825,892.9689119170984,44.8,1,4,8
3746220794,0,1721,1.3061904761904761,344.19291109819875,588.7042417199302,20.2,0,1,1
3746220794,1,1721,11.05,443.5188843695526,827.8256827425915,29.4,1,3,11
3746220964,0,1345,1.2333333333333332,342.7003717472119,602.364312267658,19.6,0,1,1
3746220964,1,1345,5.666666666666666,446.00743494423796,677.3442379182155,18.4,0,2,9
3746222212,0,2066,1.474025974025974,370.71055179090035,853.9515972894484,30.8,0,0,3
3746222212,1,2066,2.963888888888889,472.646660212972,962.9622458857697,26.2,2,5,13
3746222554,0,1806,1.7438095238095237,373.4019933554817,623.6611295681063,22.2,0,2,0
3746222554,1,1806,3.722857142857143,417.6146179401993,743.6279069767442,28.0,0,2,9
3746222998,0,2375,2.1072294372294373,367.4273684210526,903.3094736842104,38.4,0,2,6
3746222998,1,2375,3.2988461538461538,406.16589473684206,983.9595789473684,51.2,2,3,10
3746223379,0,2801,1.6304195804195802,368.2342020706891,997.1910032131382,45.6,3,2,8
3746223379,1,2801,3.886282051282051,379.0689039628704,1053.6479828632632,43.0,0,5,8
3746224061,0,1669,3.2049999999999996,405.1743559017376,1032.7046135410424,22.0,1,2,4
3746224061,1,1669,1.9955555555555555,416.6207309766327,760.486518873577,20.6,0,2,10
3746224418,0,2406,2.875714285714286,339.5960099750624,625.3266832917706,49.4,0,2,3
3746224418,1,2406,4.594285714285714,396.68827930174564,810.5436408977555,37.4,1,4,11
3746224442,0,2086,0.95,359.42473633748807,698.0134228187919,29.6,0,1,3
3746224442,1,2086,10.783333333333335,418.9069990412272,753.1064237775647,30.0,2,4,11
